,open,high,low,close,adjclose,volume,ticker
2023-12-26,88.87960052490234,90.7943115234375,88.8545150756836,90.39297485351562,88.01535034179688,3332176,MMM
2023-12-27,90.3010025024414,91.22073364257812,90.033447265625,90.91973114013672,88.52825164794922,2922785,MMM
2023-12-28,90.85284423828124,92.12374877929688,90.844482421875,91.71405029296876,89.30168151855469,3360282,MMM
2023-12-29,91.55518341064452,91.9397964477539,90.92809295654295,91.40467834472656,89.00043487548828,2887622,MMM
2024-01-02,90.81939697265624,92.52508544921876,90.67726135253906,91.9732437133789,89.55404663085938,3321053,MMM
2024-01-03,91.32942962646484,91.52173614501952,89.29766082763672,90.12541961669922,87.75482940673828,3547575,MMM
2024-01-04,90.36788940429688,91.42140197753906,90.05852508544922,90.44314575195312,88.06420135498047,3319976,MMM
2024-01-05,90.2842788696289,91.54682159423828,89.92475128173828,90.7943115234375,88.4061279296875,1991579,MMM
2024-01-08,90.51839447021484,91.10367584228516,89.95819091796875,91.0200653076172,88.62594604492188,2535042,MMM
2024-01-09,90.46822357177734,91.3879623413086,89.75752258300781,91.22073364257812,88.82133483886719,2939768,MMM
2024-01-10,91.15384674072266,91.23745727539062,90.16722106933594,90.55184173583984,88.17003631591797,2391761,MMM
2024-01-11,90.55184173583984,91.13712310791016,89.64046478271484,91.07023620605467,88.67479705810547,3212217,MMM
2024-01-12,91.48829650878906,92.10702514648438,90.2090301513672,90.40133666992188,88.02349090576172,3490526,MMM
2024-01-16,90.02508544921875,90.35953521728516,89.19732666015625,90.0,87.63270568847656,3631534,MMM
2024-01-17,89.33946228027344,90.0167236328125,88.23578643798828,88.69564819335938,86.36266326904297,3156842,MMM
2024-01-18,88.90467834472656,89.24748992919922,88.07691955566406,88.99665832519531,86.65575408935547,2981748,MMM
2024-01-19,89.24748992919922,90.6020050048828,87.87625122070312,90.10033416748048,87.73040008544922,3910322,MMM
2024-01-22,90.71906280517578,91.4799346923828,89.79933166503906,90.3177261352539,87.94207763671875,5879656,MMM
2024-01-23,84.33110046386719,84.33110046386719,78.68729400634766,80.3511734008789,78.23767852783203,32544236,MMM
2024-01-24,80.80267333984375,81.13712310791016,77.533447265625,77.95986938476562,75.90927124023438,11202454,MMM
2024-01-25,78.41136932373047,80.50167083740234,78.26923370361328,80.25083923339844,78.13998413085938,7322988,MMM
2024-01-26,80.45150756835938,81.02006530761719,80.09197235107422,80.25919342041016,78.14811706542969,4449359,MMM
2024-01-29,80.2675552368164,81.01170349121094,79.79933166503906,80.58528137207031,78.46562957763672,4544800,MMM
2024-01-30,80.40969848632812,80.69397735595703,79.24748992919922,80.05852508544922,77.95272827148438,3827798,MMM
2024-01-31,80.21739196777344,80.21739196777344,78.72909545898438,78.8879623413086,76.81295776367188,8260533,MMM
2024-02-01,78.92140197753906,80.2842788696289,78.54515075683594,80.19230651855469,78.08299255371094,3943571,MMM
2024-02-02,79.6655502319336,79.76588439941406,78.8377914428711,79.32273864746094,77.23629760742188,4440030,MMM
2024-02-05,78.80435180664062,78.80435180664062,77.40802764892578,77.533447265625,75.49406433105469,5354372,MMM
2024-02-06,77.54180908203125,78.46990203857422,77.25752258300781,78.39464569091797,76.3326187133789,4453186,MMM
2024-02-07,79.09699249267578,79.18896484375,78.17726135253906,78.46154022216797,76.39774322509766,4521956,MMM
2024-02-08,78.72073364257812,78.91304016113281,77.5167236328125,77.92642211914062,75.876708984375,4741303,MMM
2024-02-09,77.92642211914062,78.0100326538086,77.24916076660156,77.67558288574219,75.6324691772461,4388244,MMM
2024-02-12,77.85953521728516,79.48160552978516,77.8010025024414,79.1220703125,77.04090118408203,4893673,MMM
2024-02-13,78.0100326538086,78.58695983886719,76.41304016113281,77.47491455078125,75.43707275390625,5496338,MMM
2024-02-14,77.75919342041016,77.95986938476562,77.06521606445312,77.27424621582031,75.24168395996094,6024132,MMM
2024-02-15,76.50502014160156,77.39130401611328,76.1789321899414,77.24080657958984,76.70806121826172,4559391,MMM
2024-02-16,76.80602264404297,76.96488189697266,76.26254272460938,76.29598999023438,75.76976013183594,5345522,MMM
2024-02-20,76.17057037353516,77.33277893066406,75.68561553955078,76.77257537841797,76.24305725097656,5174614,MMM
2024-02-21,76.61370849609375,76.89799499511719,76.07023620605469,76.68060302734375,76.15171813964844,4065563,MMM
2024-02-22,76.55518341064453,77.27424621582031,76.20401000976562,77.11538696289062,76.58350372314453,5083837,MMM
2024-02-23,77.24916076660156,77.70903015136719,76.84782409667969,77.40802764892578,76.87413024902344,3774217,MMM
2024-02-26,77.07357788085938,77.34114074707031,76.45484924316406,76.77257537841797,76.24305725097656,3914388,MMM
2024-02-27,76.92308044433594,77.2157211303711,76.48829650878906,77.17391204833984,76.6416244506836,2736807,MMM
2024-02-28,76.92308044433594,77.44983673095703,76.43812561035156,76.47157287597656,75.94412994384766,3543030,MMM
2024-02-29,76.92308044433594,77.1655502319336,76.3879623413086,77.0234146118164,76.4921646118164,6169446,MMM
2024-03-01,76.9565200805664,76.9565200805664,75.99497985839844,76.80602264404297,76.27627563476562,4064128,MMM
2024-03-04,76.17057037353516,76.79766082763672,75.65217590332031,76.45484924316406,75.92752075195312,6678703,MMM
2024-03-05,76.64715576171875,78.08528137207031,76.56354522705078,77.5,76.96546936035156,5251636,MMM
2024-03-06,78.16889953613281,78.33612060546875,76.86454772949219,77.35785675048828,76.82430267333984,3591349,MMM
2024-03-07,77.8010025024414,78.0100326538086,77.01505279541016,77.44147491455078,76.90734100341797,3751613,MMM
2024-03-08,78.16889953613281,79.21405029296875,77.90969848632812,78.51170349121094,77.9701919555664,4925846,MMM
2024-03-11,78.57859802246094,78.97993469238281,78.14381408691406,78.63712310791016,78.0947494506836,4206571,MMM
2024-03-12,83.77926635742188,84.32273864746094,81.22909545898438,82.54180908203125,81.97250366210938,16737302,MMM
2024-03-13,83.3779296875,87.03177642822266,82.94314575195312,87.01505279541016,86.4148941040039,12935338,MMM
2024-03-14,86.42140197753906,87.40802764892578,85.48494720458984,86.22073364257812,85.62605285644531,8282539,MMM
2024-03-15,86.12039947509766,88.24414825439453,85.93645477294922,87.79264068603516,87.18711853027344,32098966,MMM
2024-03-18,87.39966583251953,88.8712387084961,87.30769348144531,87.62541961669922,87.02104949951172,6622491,MMM
2024-03-19,88.45317840576172,89.46488189697266,87.41638946533203,88.0602035522461,87.45283508300781,6987869,MMM
2024-03-20,87.7842788696289,91.22073364257812,87.32441711425781,90.39297485351562,89.76951599121094,8390299,MMM
2024-03-21,90.46822357177734,91.29598999023438,90.12541961669922,90.19230651855467,89.57022857666016,7886663,MMM
2024-03-22,89.966552734375,90.40133666992188,89.25585174560547,89.28093719482422,88.66514587402344,5321243,MMM
2024-03-25,88.54515075683594,89.30602264404297,87.60869598388672,87.65885925292969,87.05426025390625,6680019,MMM
2024-03-26,87.0066909790039,87.5167236328125,85.61872863769531,85.81103515625,85.21917724609375,7279693,MMM
2024-03-27,86.12039947509766,87.59197235107422,86.1120376586914,87.44983673095703,86.8466796875,4641676,MMM
2024-03-28,87.466552734375,88.84615325927734,87.44983673095703,88.68729400634766,88.07559967041016,5245776,MMM
2024-04-01,91.0500030517578,94.33999633789062,88.2300033569336,94.0199966430664,93.37152099609376,13004800,MMM
2024-04-02,93.0999984741211,94.41999816894533,91.9000015258789,92.83999633789062,92.1996612548828,8912000,MMM
2024-04-03,93.33999633789062,94.6999969482422,92.5,93.19000244140624,92.54724884033205,6060200,MMM
2024-04-04,94.48999786376952,95.66999816894533,90.2300033569336,90.54000091552734,89.91552734375,5864200,MMM
2024-04-05,90.43000030517578,91.41999816894533,89.54000091552734,91.02999877929688,90.4021453857422,3513600,MMM
2024-04-08,91.1999969482422,92.88999938964844,91.1999969482422,91.93000030517578,91.29593658447266,3706700,MMM
2024-04-09,92.0999984741211,93.1999969482422,92.0,92.61000061035156,91.97125244140624,4237700,MMM
2024-04-10,91.77999877929688,92.70999908447266,90.56999969482422,92.62999725341795,91.9911117553711,3494900,MMM
2024-04-11,92.83999633789062,93.55999755859376,92.4800033569336,93.18000030517578,92.53731536865234,2993700,MMM
2024-04-12,92.76000213623048,92.80999755859376,91.1500015258789,91.30999755859376,90.68021392822266,3590100,MMM
2024-04-15,91.9800033569336,92.77999877929688,90.75,91.3000030517578,90.6702880859375,3674800,MMM
2024-04-16,90.94000244140624,91.33000183105467,90.16999816894533,91.0500030517578,90.42201232910156,3037000,MMM
2024-04-17,91.7300033569336,92.11000061035156,90.33000183105467,90.95999908447266,90.33262634277344,3421600,MMM
2024-04-18,91.4000015258789,92.43000030517578,90.87000274658205,91.4800033569336,90.84904479980467,3069400,MMM
2024-04-19,91.23999786376952,92.4000015258789,91.0999984741211,92.2699966430664,91.6335906982422,3588000,MMM
2024-04-22,92.54000091552734,92.70999908447266,91.6999969482422,92.62000274658205,91.98118591308594,2992900,MMM
2024-04-23,92.9800033569336,94.04000091552734,92.79000091552734,93.0,92.35855865478516,3729800,MMM
2024-04-24,92.58999633789062,93.2300033569336,91.41999816894533,92.0199966430664,91.38531494140624,3813400,MMM
2024-04-25,91.58999633789062,92.0,90.6500015258789,91.41000366210938,90.77953338623048,2954800,MMM
2024-04-26,91.5,92.19000244140624,91.08000183105467,91.83000183105467,91.1966323852539,4520900,MMM
2024-04-29,91.55999755859376,92.62000274658205,91.55999755859376,92.16000366210938,91.52435302734376,4905000,MMM
2024-04-30,95.7300033569336,97.83999633789062,93.77999877929688,96.51000213623048,95.84435272216795,16731900,MMM
2024-05-01,98.0999984741211,99.6999969482422,97.27999877929688,98.44000244140624,97.76103973388672,11062600,MMM
2024-05-02,97.95999908447266,98.4000015258789,96.6500015258789,96.80999755859376,96.14228057861328,6317100,MMM
2024-05-03,97.58000183105467,98.19000244140624,96.83999633789062,97.1500015258789,96.4799346923828,4818500,MMM
2024-05-06,97.08999633789062,97.75,96.54000091552734,96.58999633789062,95.92379760742188,4329500,MMM
2024-05-07,96.58999633789062,97.18000030517578,95.5199966430664,95.54000091552734,94.88104248046876,4409000,MMM
2024-05-08,95.38999938964844,96.44000244140624,95.01000213623048,96.3499984741211,95.68545532226562,3489900,MMM
2024-05-09,96.08999633789062,97.37999725341795,95.9000015258789,97.33000183105467,96.65869903564452,2584200,MMM
2024-05-10,98.5500030517578,99.66000366210938,98.16999816894533,98.93000030517578,98.2476577758789,4157900,MMM
2024-05-13,99.0,101.73999786376952,99.0,99.62999725341795,98.9428253173828,5578700,MMM
2024-05-14,99.93000030517578,101.1999969482422,99.8000030517578,100.08000183105467,99.38973236083984,2973100,MMM
2024-05-15,100.19000244140624,101.66999816894533,100.1500015258789,101.23999786376952,100.5417251586914,4203300,MMM
2024-05-16,101.72000122070312,105.22000122070312,101.58999633789062,104.86000061035156,104.13675689697266,8384500,MMM
2024-05-17,105.20999908447266,105.72000122070312,104.68000030517578,105.26000213623048,104.53400421142578,5396500,MMM
2024-05-20,105.22000122070312,106.04000091552734,104.62999725341795,105.20999908447266,104.48434448242188,3962700,MMM
2024-05-21,104.88999938964844,105.04000091552734,102.6500015258789,103.13999938964844,102.42861938476562,4603000,MMM
2024-05-22,102.63999938964844,103.11000061035156,100.9499969482422,101.48999786376952,100.79000091552734,3807800,MMM
2024-05-23,100.41999816894533,100.5199966430664,98.91000366210938,99.51000213623048,99.51000213623048,3845500,MMM
2024-05-24,99.80999755859376,100.5199966430664,99.33999633789062,99.66999816894533,99.66999816894533,2602000,MMM
2024-05-29,97.80000305175781,97.9000015258789,96.76000213623047,97.55999755859375,97.55999755859375,4826600,MMM
2024-05-30,97.69000244140625,98.2300033569336,96.88999938964844,98.19999694824219,98.19999694824219,4520300,MMM
2024-05-31,98.05999755859375,100.25,97.41999816894531,100.13999938964844,100.13999938964844,21753800,MMM
